x,y
2987.0,0.715623319534929
2988.0,0.7188897491509921
2989.0,0.7220638973194783
2990.0,0.7251446893476003
2991.0,0.7281310698196837
2992.0,0.7310220028436883
2993.0,0.7338164722933728
2994.0,0.7365134820460678
2995.0,0.7391120562159772
2996.0,0.741611239382981
2997.0,0.7440100968168637
2998.0,0.7463077146969418
2999.0,0.7485032003270153
3000.0,0.7505956823456177
3001.0,0.7525843109315045
3002.0,0.7544682580043302
3003.0,0.7562467174204849
3004.0,0.7579189051640243
3005.0,0.7594840595326713
3006.0,0.7609414413188289
3007.0,0.7622903339855767
3008.0,0.7635300438376055
3009.0,0.7646599001870483
3010.0,0.765679255514179
3011.0,0.7665874856229312
3012.0,0.7673839897912144
3013.0,0.7680681909159789
3014.0,0.7686395356530134
3015.0,0.7690974945514267
3016.0,0.769441562182796
3017.0,0.7696712572649459
3018.0,0.7697861227803308
3019.0,0.7697857260889959
3020.0,0.7696696590360892
3021.0,0.7694375380539005
3022.0,0.7690890042584045
3023.0,0.7686237235402863
3024.0,0.7680413866504272
3025.0,0.767341709279834
3026.0,0.7665244321339882
3027.0,0.7655893210016076
3028.0,0.7645361668177912
3029.0,0.7633647857215486
3030.0,0.7620750191076844
3031.0,0.7606667336730406
3032.0,0.7591398214570759
3033.0,0.7574941998767748
3034.0,0.7557298117558857
3035.0,0.7538466253484662
3036.0,0.7518446343567491
3037.0,0.7497238579433048
3038.0,0.7474843407375156
3039.0,0.745126152836344
3040.0,0.7426493897994096
3041.0,0.7400541726383623
3042.0,0.7373406478005585
3043.0,0.7345089871470548
3044.0,0.731559387924898
3045.0,0.7284920727337508
3046.0,0.7253072894868251
3047.0,0.722005311366167
3048.0,0.7185864367722674
3049.0,0.7150509892680448
3050.0,0.7113993175171826
3051.0,0.7076317952168478
3052.0,0.7037488210248176
3053.0,0.6997508184809975
3054.0,0.6956382359233907
3055.0,0.6914115463984923
3056.0,0.6870712475661729
3057.0,0.6826178615990357
3058.0,0.6780519350762849
3059.0,0.6733740388721438
3060.0,0.6685847680388084
3061.0,0.6636847416840135
3062.0,0.6586746028431827
3063.0,0.6535550183462495
3064.0,0.6483266786791193
3065.0,0.6429902978398606
3066.0,0.6375466131896118
3067.0,0.6319963852982552
3068.0,0.6263403977849111
3069.0,0.62057945715324
3070.0,0.6147143926216504
3071.0,0.6087460559483865
3072.0,0.6026753212515983
3073.0,0.5965030848243712
3074.0,0.5902302649448173
3075.0,0.5838578016812235
3076.0,0.5773866566923131
3077.0,0.5708178130226976
3078.0,0.5641522748934992
3079.0,0.5573910674882688
3080.0,0.550535236734167
3081.0,0.5435858490785361
3082.0,0.5365439912608474
3083.0,0.529410770080104
3084.0,0.5221873121577724
3085.0,0.5148747636962355
3086.0,0.5074742902328981
3087.0,0.49998707638991985
3088.0,0.49241432561971143
3089.0,0.48475725994617086
3090.0,0.4770171197017971
3091.0,0.4691951632606744
3092.0,0.46129266676741276
3093.0,0.45331092386213506
3094.0,0.4452512454014998
3095.0,0.43711495917591237
3096.0,0.42890340962289436
3097.0,0.42061795753676634
3098.0,0.41225997977463497
3099.0,0.4038308689587806
3100.0,0.3953320331755411
3101.0,0.38676489567068506
3102.0,0.37813089454143545
3103.0,0.3694314824251165
3104.0,0.36066812618459004
3105.0,0.3518423065904547
3106.0,0.34295551800017426
3107.0,0.3340092680341293
3108.0,0.3250050772486962
3109.0,0.3159444788064589
3110.0,0.30682901814354585
3111.0,0.29766025263426893
3112.0,0.2884397512530335
3113.0,0.27916909423370107
3114.0,0.26984987272637545
3115.0,0.2604836884517917
3116.0,0.2510721533533021
3117.0,0.24161688924657082
3118.0,0.23211952746708964
3119.0,0.2225817085155083
3120.0,0.2130050817009653
3121.0,0.20339130478238948
3122.0,0.19374204360795866
3123.0,0.18405897175271083
3124.0,0.17434377015442312
3125.0,0.16459812674787497
3126.0,0.1548237360974906
3127.0,0.1450222990285513
3128.0,0.13519552225694806
3129.0,0.12534511801766987
3130.0,0.1154728036919988
3131.0,0.10558030143360382
3132.0,0.0956693377935299
3133.0,0.08574164334420119
3134.0,0.075798952302558
3135.0,0.06584300215232385
3136.0,0.05587553326559669
3137.0,0.045898288523736085
3138.0,0.03591301293774446
3139.0,0.025921453268114302
3140.0,0.015925357644336325
3141.0,0.005926475184065275
3142.0,-0.004073444387935807
3143.0,-0.014072651120951896
3144.0,-0.024069395219576236
3145.0,-0.03406192742487892
3146.0,-0.04404849939551207
3147.0,-0.05402736408855601
3148.0,-0.06399677614010991
3149.0,-0.07395499224550599
3150.0,-0.08390027153902666
3151.0,-0.09383087597312799
3152.0,-0.10374507069697497
3153.0,-0.11364112443431647
3154.0,-0.12351730986050254
3155.0,-0.13337190397867224
3156.0,-0.14320318849491848
3157.0,-0.15300945019243384
3158.0,-0.16278898130451797
3159.0,-0.17254007988632855
3160.0,-0.18226105018537941
3161.0,-0.19195020301059473
3162.0,-0.20160585609994813
3163.0,-0.21122633448649286
3164.0,-0.22080997086281218
3165.0,-0.23035510594370068
3166.0,-0.23986008882708246
3167.0,-0.24932327735304907
3168.0,-0.2587430384609045
3169.0,-0.26811774854422116
3170.0,-0.27744579380372236
3171.0,-0.28672557059802056
3172.0,-0.2959554857920282
3173.0,-0.3051339571030475
3174.0,-0.3142594134444263
3175.0,-0.3233302952666727
3176.0,-0.3323450548960321
3177.0,-0.3413021568703507
3178.0,-0.3502000782722527
3179.0,-0.35903730905945563
3180.0,-0.3678123523922495
3181.0,-0.3765237249579702
3182.0,-0.38516995729247216
3183.0,-0.39374959409849686
3184.0,-0.4022611945608352
3185.0,-0.4107033326582903
3186.0,-0.4190745974722759
3187.0,-0.4273735934920775
3188.0,-0.4355989409166134
3189.0,-0.44374927595272123
3190.0,-0.45182325110981386
3191.0,-0.4598195354909101
3192.0,-0.4677368150799467
3193.0,-0.4755737930252787
3194.0,-0.4833291899193754
3195.0,-0.4910017440745626
3196.0,-0.4985902117948381
3197.0,-0.5060933676436137
3198.0,-0.5135100047073934
3199.0,-0.5208389348552999
3200.0,-0.5280789889943661
3201.0,-0.5352290173205976
3202.0,-0.5422878895656886
3203.0,-0.5492544952393488
3204.0,-0.5561277438672456
3205.0,-0.5629065652244127
3206.0,-0.5695899095641486
3207.0,-0.5761767478423013
3208.0,-0.5826660719369596
3209.0,-0.5890568948634152
3210.0,-0.5953482509843883
3211.0,-0.6015391962155141
3212.0,-0.6076288082259524
3213.0,-0.6136161866341523
3214.0,-0.619500453198673
3215.0,-0.6252807520040883
3216.0,-0.6309562496418497
3217.0,-0.6365261353861098
3218.0,-0.6419896213645013
3219.0,-0.6473459427237545
3220.0,-0.6525943577901844
3221.0,-0.6577341482249618
3222.0,-0.6627646191741963
3223.0,-0.6676850994137239
3224.0,-0.6724949414886048
3225.0,-0.6771935218473275
3226.0,-0.6817802409706262
3227.0,-0.6862545234949345
3228.0,-0.6906158183304126
3229.0,-0.6948635987735685
3230.0,-0.6989973626143872
3231.0,-0.7030166322379936
3232.0,-0.7069209547207915
3233.0,-0.7107099019211014
3234.0,-0.7143830705642237
3235.0,-0.7179400823219358
3236.0,-0.7213805838864276
3237.0,-0.7247042470386076
3238.0,-0.72791076871081
3239.0,-0.730999871043855
3240.0,-0.7339713014384907
3241.0,-0.7368248326011576
3242.0,-0.7395602625840928
3243.0,-0.7421774148197763
3244.0,-0.744676138149678
3245.0,-0.747056306847329
3246.0,-0.7493178206356915
3247.0,-0.7514606046988488
3248.0,-0.7534846096879831
3249.0,-0.7553898117216561
3250.0,-0.7571762123804026
3251.0,-0.7588438386956126
3252.0,-0.7603927431327291
3253.0,-0.7618230035687462
3254.0,-0.7631347232640348
3255.0,-0.7643280308284789
3256.0,-0.7654030801819461
3257.0,-0.7663600505090944
3258.0,-0.7671991462085338
3259.0,-0.7679205968363416
3260.0,-0.7685246570439542
3261.0,-0.7690116065104495
3262.0,-0.7693817498692294
3263.0,-0.7696354166291232
3264.0,-0.76977296108993
3265.0,-0.7697947622524197
3266.0,-0.769701223722809
3267.0,-0.7694927736117401
3268.0,-0.76916986442778
3269.0,-0.7687329729654696
3270.0,-0.7681826001879404
3271.0,-0.7675192711041374
3272.0,-0.766743534640661
3273.0,-0.7658559635082706
3274.0,-0.7648571540630738
3275.0,-0.7637477261624304
3276.0,-0.7625283230156098
3277.0,-0.761199611029231
3278.0,-0.7597622796475263
3279.0,-0.7582170411874516
3280.0,-0.7565646306686987
3281.0,-0.7548058056386333
3282.0,-0.7529413459922105
3283.0,-0.7509720537868905
3284.0,-0.7488987530526184
3285.0,-0.746722289596902
3286.0,-0.744443530805017
3287.0,-0.7420633654354118
3288.0,-0.7395827034103372
3289.0,-0.7370024756017644
3290.0,-0.7343236336126137
3291.0,-0.7315471495533769
3292.0,-0.7286740158141677
3293.0,-0.7257052448322342
3294.0,-0.7226418688550226
3295.0,-0.7194849396988149
3296.0,-0.7162355285030189
3297.0,-0.7128947254801324
3298.0,-0.7094636396614785
3299.0,-0.7059433986387517
3300.0,-0.7023351483014094
3301.0,-0.6986400525700155
3302.0,-0.6948592931255558
3303.0,-0.6909940691348184
3304.0,-0.6870455969718571
3305.0,-0.6830151099356546
3306.0,-0.6789038579640085
3307.0,-0.6747131073437338
3308.0,-0.670444140417205
3309.0,-0.6660982552853563
3310.0,-0.6616767655071845
3311.0,-0.6571809997957916
3312.0,-0.6526123017110939
3313.0,-0.6479720293492203
3314.0,-0.6432615550287056
3315.0,-0.6384822649734981
3316.0,-0.6336355589929143
3317.0,-0.6287228501585868
3318.0,-0.6237455644784436
3319.0,-0.6187051405678596
3320.0,-0.6136030293179984
3321.0,-0.6084406935614615
3322.0,-0.603219607735264
3323.0,-0.59794125754128
3324.0,-0.5926071396042026
3325.0,-0.5872187611270616
3326.0,-0.5817776395444484
3327.0,-0.5762853021734642
3328.0,-0.57074328586252
3329.0,-0.5651531366380003
3330.0,-0.5595164093489522
3331.0,-0.5538346673098158
3332.0,-0.5481094819413244
3333.0,-0.542342432409591
3334.0,-0.5365351052635386
3335.0,-0.5306890940707218
3336.0,-0.5248059990515823
3337.0,-0.5188874267122999
3338.0,-0.5129349894762565
3339.0,-0.5069503053142451
3340.0,-0.5009349973734413
3341.0,-0.4948906936052975
3342.0,-0.48881902639241204
3343.0,-0.4827216321744122
3344.0,-0.4766001510730215
3345.0,-0.470456226516324
3346.0,-0.4642915048623654
3347.0,-0.4581076350221022
3348.0,-0.4519062680818707
3349.0,-0.4456890569254185
3350.0,-0.4394576558555469
3351.0,-0.4332137202155306
3352.0,-0.42695890601033093
3353.0,-0.4206948695277412
3354.0,-0.4144232669594773
3355.0,-0.40814575402238934
3356.0,-0.40186398557980774
3357.0,-0.3955796152631624
3358.0,-0.3892942950938894
3359.0,-0.38300967510579514
3360.0,-0.37672740296792195
3361.0,-0.37044912360796195
3362.0,-0.3641764788363868
3363.0,-0.35791110697130774
3364.0,-0.3516546424642037
3365.0,-0.34540871552653085
3366.0,-0.3391749517573819
3367.0,-0.332954971772239
3368.0,-0.3267503908328646
3369.0,-0.32056281847849727
3370.0,-0.3143938581583648
3371.0,-0.30824510686565076
3372.0,-0.3021181547729267
3373.0,-0.2960145848692143
3374.0,-0.28993597259872195
3375.0,-0.2838838855012958
3376.0,-0.27785988285475044
3377.0,-0.2718655153190901
3378.0,-0.26590232458275115
3379.0,-0.25997184301087883
3380.0,-0.25407559329580187
3381.0,-0.2482150881097156
3382.0,-0.24239182975970294
3383.0,-0.2366073098451035
3384.0,-0.23086300891738792
3385.0,-0.22516039614257582
3386.0,-0.2195009289662369
3387.0,-0.21388605278122888
3388.0,-0.208317200598181
3389.0,-0.20279579271884657
3390.0,-0.19732323641233376
3391.0,-0.1919009255943639
3392.0,-0.18653024050959202
3393.0,-0.18121254741702872
3394.0,-0.17594919827870584
3395.0,-0.1707415304515959
3396.0,-0.16559086638289877
3397.0,-0.16049851330870588
3398.0,-0.1554657629561802
3399.0,-0.15049389124928408
3400.0,-0.14558415801809108
3401.0,-0.14073780671181418
3402.0,-0.13595606411555883
3403.0,-0.13124014007090526
3404.0,-0.12659122720032975
3405.0,-0.12201050063559434
3406.0,-0.11749911775011178
3407.0,-0.11305821789538598
3408.0,-0.10868892214153578
3409.0,-0.10439233302202157
3410.0,-0.10016953428260239
3411.0,-0.09602159063455354
3412.0,-0.09194954751225837
3413.0,-0.08795443083517991
3414.0,-0.08403724677430155
3415.0,-0.08019898152304353
3416.0,-0.07644060107276122
3417.0,-0.07276305099284915
3418.0,-0.06916725621547685
3419.0,-0.06565412082505663
3420.0,-0.06222452785244683
3421.0,-0.05887933907396868
3422.0,-0.055619394815242404
3423.0,-0.05244551375993315
3424.0,-0.04935849276342696
3425.0,-0.04635910667145944
3426.0,-0.043448108143780924
3427.0,-0.040626227482861606
3428.0,-0.03789417246770109
3429.0,-0.035252628192747326
3430.0,-0.032702256911999766
3431.0,-0.030243697888312174
3432.0,-0.027877567247914348
3433.0,-0.025604457840219575
3434.0,-0.023424939102920702
3435.0,-0.0213395569324252
3436.0,-0.019348833559633672
3437.0,-0.01745326743112063
3438.0,-0.015653333095719764
3439.0,-0.013949481096556112
3440.0,-0.012342137868528977
3441.0,-0.01083170564129312
3442.0,-0.009418562347747104
3443.0,-0.008103061538041233
3444.0,-0.006885532299144665
3445.0,-0.005766279179972746
3446.0,-0.004745582122102641
3447.0,-0.003823696396080041
3448.0,-0.003000852543346613
3449.0,-0.0022772563237925675
3450.0,-0.0016530886689424518
3451.0,-0.0011285056407955984
3452.0,-0.0007036383963212734
3453.0,-0.00037859315762184845
3454.0,-0.0001534511877657479
3455.0,-2.826877230159353e-05
3456.0,-3.077206453403077e-06
3457.0,-7.788278800052049e-05
3458.0,-0.0002526668158453244
3459.0,-0.0005273855942677564
3460.0,-0.0009019704428650726
3461.0,-0.0013763277121775618
3462.0,-0.0019503388049928042
3463.0,-0.002623860203326938
3464.0,-0.003396723501072813
3465.0,-0.004268735442315187
3466.0,-0.005239677965295503
3467.0,-0.006309308252019035
3468.0,-0.007477358783501063
3469.0,-0.008743537400626233
3470.0,-0.0101075273706186
3471.0,-0.011568987459097426
3472.0,-0.013127552007717841
3473.0,-0.014782831017360724
3474.0,-0.016534410236860253
3475.0,-0.018381851257261217
3476.0,-0.02032469161156232
3477.0,-0.022362444879941958
3478.0,-0.024494600800426966
3479.0,-0.0267206253850025
3480.0,-0.029039961041109615
3481.0,-0.03145202669851461
3482.0,-0.033956217941538046
3483.0,-0.03655190714658193
3484.0,-0.03923844362495074
3485.0,-0.04201515377091266
3486.0,-0.04488134121499813
3487.0,-0.04783628698246302
3488.0,-0.050879249656911305
3489.0,-0.054009465549016124
3490.0,-0.05722614887033546
3491.0,-0.06052849191214262
3492.0,-0.06391566522924916
3493.0,-0.06738681782880146
3494.0,-0.07094107736396348
3495.0,-0.0745775503324799
3496.0,-0.07829532228004511
3497.0,-0.08209345800847374
3498.0,-0.0859710017885766
3499.0,-0.08992697757771637
3500.0,-0.09396038924201983
3501.0,-0.09807022078314427
3502.0,-0.10225543656959098
3503.0,-0.10651498157247938
3504.0,-0.11084778160577635
3505.0,-0.11525274357086986
3506.0,-0.11972875570545798
3507.0,-0.124274687836726
3508.0,-0.12888939163869534
3509.0,-0.13357170089373627
3510.0,-0.13832043175814676
3511.0,-0.14313438303179093
3512.0,-0.14801233643166958
3513.0,-0.1529530568694148
3514.0,-0.1579552927326045
3515.0,-0.16301777616989058
3516.0,-0.16813922337980883
3517.0,-0.17331833490323686
3518.0,-0.17855379591946768
3519.0,-0.18384427654576282
3520.0,-0.18918843214037584
3521.0,-0.19458490360893366
3522.0,-0.2000323177141666
3523.0,-0.2055292873888464
3524.0,-0.2110744120518939
3525.0,-0.21666627792762205
3526.0,-0.22230345836796758
3527.0,-0.2279845141777012
3528.0,-0.23370799394249556
3529.0,-0.23947243435984186
3530.0,-0.2452763605726629
3531.0,-0.2511182865055846
3532.0,-0.2569967152038266
3533.0,-0.2629101391745583
3534.0,-0.26885704073070804
3535.0,-0.27483589233709943
3536.0,-0.2808451569589034
3537.0,-0.28688328841224287
3538.0,-0.29294873171693936
3539.0,-0.2990399234512705
3540.0,-0.3051552921087271
3541.0,-0.311293258456608
3542.0,-0.31745223589640986
3543.0,-0.3236306308259715
3544.0,-0.32982684300320575
3545.0,-0.33603926591141003
3546.0,-0.34226628712601764
3547.0,-0.34850628868277916
3548.0,-0.35475764744720745
3549.0,-0.36101873548524177
3550.0,-0.3672879204350873
3551.0,-0.3735635658800637
3552.0,-0.379844031722447
3553.0,-0.38612767455817026
3554.0,-0.39241284805236665
3555.0,-0.3986979033155884
3556.0,-0.4049811892806554
3557.0,-0.4112610530800889
3558.0,-0.4175358404239606
3559.0,-0.42380389597814383
3560.0,-0.430063563742827
3561.0,-0.4363131874312761
3562.0,-0.4425511108486718
3563.0,-0.4487756782710064
3564.0,-0.4549852348239024
3565.0,-0.4611781268613385
3566.0,-0.467352702344112
3567.0,-0.47350731121799505
3568.0,-0.4796403057915354
3569.0,-0.48575004111333603
3570.0,-0.49183487534879766
3571.0,-0.49789317015618567
3572.0,-0.5039232910620092
3573.0,-0.5099236078355411
3574.0,-0.5158924948624384
3575.0,-0.5218283315174117
3576.0,-0.5277295025357855
3577.0,-0.533594398383926
3578.0,-0.5394214156284076
3579.0,-0.5452089573039006
3580.0,-0.5509554332796166
3581.0,-0.5566592606242682
3582.0,-0.5623188639694957
3583.0,-0.5679326758716038
3584.0,-0.573499137171588
3585.0,-0.579016697353326
3586.0,-0.5844838148999122
3587.0,-0.5898989576479798
3588.0,-0.5952606031399903
3589.0,-0.6005672389743665
3590.0,-0.6058173631534517
3591.0,-0.6110094844291403
3592.0,-0.6161421226461428
3593.0,-0.6212138090828341
3594.0,-0.6262230867895436
3595.0,-0.6311685109242648
3596.0,-0.6360486490856696
3597.0,-0.6408620816434059
3598.0,-0.6456074020655386
3599.0,-0.6502832172430913
3600.0,-0.6548881478116463
3601.0,-0.6594208284698643
3602.0,-0.6638799082949101
3603.0,-0.6682640510546675
3604.0,-0.6725719355167297
3605.0,-0.6768022557540311
3606.0,-0.6809537214470841
3607.0,-0.6850250581827759
3608.0,-0.689015007749603
3609.0,-0.6929223284293232
3610.0,-0.6967457952849269
3611.0,-0.700484200444903
3612.0,-0.7041363533836859
3613.0,-0.7077010811982566
3614.0,-0.7111772288808127
3615.0,-0.7145636595874781
3616.0,-0.717859254902949
3617.0,-0.7210629151010369
3618.0,-0.7241735594010738
3619.0,-0.7271901262200713
3620.0,-0.7301115734206207
3621.0,-0.7329368785544463
3622.0,-0.7356650391015922
3623.0,-0.7382950727051505
3624.0,-0.7408260174014943
3625.0,-0.7432569318459833
3626.0,-0.7455868955340511
3627.0,-0.7478150090176577
3628.0,-0.7499403941170362
3629.0,-0.7519621941277089
3630.0,-0.753879574022702
3631.0,-0.7556917206499204
3632.0,-0.757397842924657
3633.0,-0.7589971720171607
3634.0,-0.7604889615352473
3635.0,-0.7618724877018935
3636.0,-0.7631470495277931
3637.0,-0.7643119689788157
3638.0,-0.7653665911383437
3639.0,-0.7663102843644445
3640.0,-0.7671424404418494
3641.0,-0.7678624747286952
3642.0,-0.7684698262979992
3643.0,-0.7689639580738424
3644.0,-0.7693443569622171
3645.0,-0.7696105339765197
3646.0,-0.7697620243576551
3647.0,-0.769798387688728
3648.0,-0.7697192080042927
3649.0,-0.7695240938941381
3650.0,-0.7692126786015843
3651.0,-0.7687846201162671
3652.0,-0.768239601261391
3653.0,-0.7675773297754309
3654.0,-0.7667975383882601
3655.0,-0.7658999848916923
3656.0,-0.7648844522044215
3657.0,-0.7637507484313355
3658.0,-0.7624987069172047
3659.0,-0.7611281862947192
3660.0,-0.759639070526878
3661.0,-0.7580312689436993
3662.0,-0.7563047162732696
3663.0,-0.7544593726671005
3664.0,-0.7524952237198096
3665.0,-0.7504122804830924
3666.0,-0.7482105794740119
3667.0,-0.7458901826775907
3668.0,-0.7434511775436893
3669.0,-0.7408936769782034
3670.0,-0.7382178193285523
3671.0,-0.7354237683634868
3672.0,-0.732511713247187
3673.0,-0.7294818685076943
3674.0,-0.7263344739996668
3675.0,-0.7230697948614463
3676.0,-0.7196881214664866
3677.0,-0.7161897693691215
3678.0,-0.7125750792447073
3679.0,-0.7088444168241198
3680.0,-0.7049981728226619
3681.0,-0.7010367628633792
3682.0,-0.6969606273947754
3683.0,-0.6927702316029936
3684.0,-0.6884660653184455
3685.0,-0.6840486429169376
3686.0,-0.679518503215272
3687.0,-0.674876209361404
3688.0,-0.6701223487191327
3689.0,-0.6652575327473882
3690.0,-0.6602823968740893
3691.0,-0.6551976003646633
3692.0,-0.650003826185228
3693.0,-0.6447017808604323
3694.0,-0.6392921943260576
3695.0,-0.6337758197763526
3696.0,-0.6281534335061815
3697.0,-0.6224258347479598
3698.0,-0.6165938455034855
3699.0,-0.6106583103706732
3700.0,-0.604620096365186
3701.0,-0.5984800927370895
3702.0,-0.592239210782499
3703.0,-0.5858983836503129
3704.0,-0.5794585661440085
3705.0,-0.5729207345186231
3706.0,-0.5662858862729332
3707.0,-0.5595550399368296
3708.0,-0.5527292348540291
3709.0,-0.5458095309600928
3710.0,-0.538797008555861
3711.0,-0.5316927680762763
3712.0,-0.5244979298547431
3713.0,-0.5172136338829995
3714.0,-0.5098410395666153
3715.0,-0.5023813254760879
3716.0,-0.4948356890936897
3717.0,-0.48720534655607917
3718.0,-0.47949153239268305
3719.0,-0.47169549926001025
3720.0,-0.4638185176718718
3721.0,-0.4558618757256316
3722.0,-0.44782687882446126
3723.0,-0.43971484939576677
3724.0,-0.43152712660580056
3725.0,-0.4232650660704703
3726.0,-0.4149300395625188
3727.0,-0.40652343471504804
3728.0,-0.39804665472152406
3729.0,-0.3895011180322355
3730.0,-0.380888258047385
3731.0,-0.3722095228068319
3732.0,-0.36346637467649806
3733.0,-0.35466029003162364
3734.0,-0.3457927589368468
3735.0,-0.3368652848232519
3736.0,-0.32787938416235957
3737.0,-0.3188365861372561
3738.0,-0.30973843231083625
3739.0,-0.30058647629130975
3740.0,-0.29138228339494304
3741.0,-0.28212743030623477
3742.0,-0.272823504735544
3743.0,-0.2634721050741872
3744.0,-0.25407484004720693
3745.0,-0.244633328363785
3746.0,-0.23514919836545728
3747.0,-0.22562408767210237
3748.0,-0.2160596428259109
3749.0,-0.20645751893335496
3750.0,-0.19681937930517684
3751.0,-0.1871468950946063
3752.0,-0.17744174493377926
3753.0,-0.16770561456852096
3754.0,-0.15794019649146573
3755.0,-0.14814718957372627
3756.0,-0.13832829869513352
3757.0,-0.12848523437306647
3758.0,-0.11861971239008828
3759.0,-0.10873345342036007
3760.0,-0.09882818265500012
3761.0,-0.08890562942636043
3762.0,-0.07896752683144512
3763.0,-0.06901561135444258
3764.0,-0.05905162248854092
3765.0,-0.04907730235699795
3766.0,-0.0390943953336853
3767.0,-0.02910464766312805
3768.0,-0.019109807080061235
3769.0,-0.00911162242872311
3770.0,0.0008881567181428103
3771.0,0.010887780440406435
3772.0,0.020885498851818698
3773.0,0.030879562481207604
3774.0,0.04086822265358129
3775.0,0.05084973187111644
3776.0,0.060822344193811835
3777.0,0.07078431561983527
3778.0,0.08073390446539347
3779.0,0.09066937174415318
3780.0,0.1005889815459937
3781.0,0.1104910014150701
3782.0,0.12037370272716548
3783.0,0.13023536106611366
3784.0,0.14007425659932093
3785.0,0.1498886744522181
3786.0,0.1596769050816713
3787.0,0.16943724464812746
3788.0,0.17916799538652306
3789.0,0.18886746597579002
3790.0,0.19853397190698555
3791.0,0.20816583584983325
3792.0,0.21776138801765502
3793.0,0.22731896653067346
3794.0,0.2368369177774736
3795.0,0.24631359677465195
3796.0,0.25574736752449106
3797.0,0.26513660337068723
3798.0,0.2744796873519232
3799.0,0.2837750125532688
3800.0,0.29302098245538866
3801.0,0.3022160112813535
3802.0,0.3113585243410835
3803.0,0.3204469583732668
3804.0,0.32947976188478184
3805.0,0.3384553954874229
3806.0,0.3473723322319132
3807.0,0.35622905793918686
3808.0,0.3650240715287454
3809.0,0.37375588534411536
3810.0,0.38242302547526086
3811.0,0.39102403207797637
3812.0,0.39955745969006534
3813.0,0.4080218775443315
3814.0,0.4164158698782417
3815.0,0.4247380362402848
3816.0,0.4329869917928452
3817.0,0.44116136761157787
3818.0,0.44925981098126916
3819.0,0.4572809856880064
3820.0,0.46522357230768463
3821.0,0.4730862684907162
3822.0,0.4808677892429702
3823.0,0.48856686720277176
3824.0,0.4961822529139505
3825.0,0.5037127150949261
3826.0,0.5111570409036654
3827.0,0.5185140361985406
3828.0,0.5257825257949654
3829.0,0.5329613537178352
3830.0,0.5400493834496152
3831.0,0.5470454981740707
3832.0,0.5539486010156267
3833.0,0.5607576152742101
3834.0,0.5674714846556002
3835.0,0.5740891734971789
3836.0,0.5806096669891067
3837.0,0.5870319713907767
3838.0,0.5933551142425786
3839.0,0.5995781445728663
3840.0,0.6057001331001576
3841.0,0.6117201724304319
3842.0,0.6176373772495274
3843.0,0.6234508845106299
3844.0,0.6291598536167293
3845.0,0.6347634665980738
3846.0,0.6402609282845303
3847.0,0.6456514664728777
3848.0,0.6509343320889206
3849.0,0.6561087993444209
3850.0,0.66117416588885
3851.0,0.6661297529558523
3852.0,0.6709749055044488
3853.0,0.6757089923549064
3854.0,0.6803314063192973
3855.0,0.6848415643266543
3856.0,0.6892389075427254
3857.0,0.6935229014843316
3858.0,0.6976930361282365
3859.0,0.7017488260145598
3860.0,0.705689810344672
3861.0,0.7095155530735965
3862.0,0.7132256429968385
3863.0,0.7168196938316725
3864.0,0.7202973442928304
3865.0,0.723658258162622
3866.0,0.7269021243554172
3867.0,0.730028656976506
3868.0,0.7330375953753374
3869.0,0.7359287041930866
3870.0,0.7387017734045712
3871.0,0.7413566183544885
3872.0,0.7438930797879908
3873.0,0.7463110238755596
3874.0,0.7486103422321903
3875.0,0.7507909519308973
3876.0,0.7528527955105057
3877.0,0.7547958409777532
3878.0,0.756620081803685
3879.0,0.7583255369143659
3880.0,0.7599122506758822
3881.0,0.7613802928736547
3882.0,0.7627297586860744
3883.0,0.7639607686524466
3884.0,0.7650734686352668
3885.0,0.7660680297768291
3886.0,0.7669446484501876
3887.0,0.7677035462044658
3888.0,0.7683449697045404
3889.0,0.7688691906651068
3890.0,0.7692765057791455
3891.0,0.7695672366407997
3892.0,0.7697417296626872
3893.0,0.7698003559876645
3894.0,0.76974351139506
3895.0,0.7695716162014018
3896.0,0.7692851151556597
3897.0,0.768884477329027
3898.0,0.7683701959992659
3899.0,0.7677427885296444
3900.0,0.7670027962424899
3901.0,0.7661507842873896
3902.0,0.7651873415040683
3903.0,0.7641130802799756
3904.0,0.7629286364026066
3905.0,0.7616346689066024
3906.0,0.7602318599156597
3907.0,0.7587209144792756
3908.0,0.7571025604043827
3909.0,0.7553775480818964
3910.0,0.7535466503082298
3911.0,0.751610662101792
3912.0,0.7495704005145414
3913.0,0.7474267044386133
3914.0,0.7451804344080813
3915.0,0.7428324723958786
3916.0,0.7403837216059456
3917.0,0.737835106260647
3918.0,0.7351875713834825
3919.0,0.7324420825771785
3920.0,0.7295996257971789
3921.0,0.7266612071206121
3922.0,0.7236278525107531
3923.0,0.7205006075770695
3924.0,0.717280537330894
3925.0,0.7139687259367531
3926.0,0.7105662764594516
3927.0,0.7070743106069346
3928.0,0.7034939684690146
3929.0,0.6998264082519808
3930.0,0.6960728060091973
3931.0,0.6922343553677347
3932.0,0.6883122672510644
3933.0,0.6843077695979348
3934.0,0.6802221070774482
3935.0,0.6760565408004344
3936.0,0.671812348027143
3937.0,0.6674908218713757
3938.0,0.6630932710010807
3939.0,0.6586210193355121
3940.0,0.6540754057389724
3941.0,0.6494577837112673
3942.0,0.6447695210749148
3943.0,0.6400119996591503
3944.0,0.6351866149808577
